##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
798.529824  	68.817177 
800.458640  	69.252996 
802.387456  	69.633936 
804.316272  	69.923947 
806.245088  	70.159907 
808.173904  	70.384598 
810.102720  	70.589637 
812.031536  	70.748892 
813.960352  	70.910948 
815.889168  	71.099273 
817.817984  	71.220886 
819.746800  	71.324374 
821.675616  	71.450368 
823.604432  	71.570548 
825.533248  	71.598564 
827.462064  	71.500189 
829.390880  	71.383819 
831.319696  	71.205667 
833.248512  	70.870322 
835.177328  	70.490622 
837.106144  	70.122907 
839.034960  	69.794607 
840.963776  	69.467994 
842.892592  	69.203767 
844.821408  	69.046475 
846.750224  	68.946389 
848.679040  	68.876666 
850.607856  	68.881134 
852.536672  	68.830286 
854.465488  	68.707753 
856.394304  	68.519246 
858.323120  	68.361643 
860.251936  	68.300083 
862.180752  	68.525205 
864.109568  	69.242564 
866.038384  	70.447608 
867.967200  	71.928664 
869.896016  	73.455781 
871.824832  	74.832263 
873.753648  	75.994623 
875.682464  	76.894436 
877.611280  	77.597720 
879.540096  	78.125012 
881.468912  	78.444161 
883.397728  	78.562418 
885.326544  	78.558650 
887.255360  	78.337426 
889.184176  	77.957309 
891.112992  	77.545564 
893.041808  	77.124906 
894.970624  	76.735256 
896.899440  	76.355310 
898.828256  	75.931387 
900.757072  	75.525371 
902.685888  	75.147771 
904.614704  	74.681252 
906.543520  	74.091518 
908.472336  	73.507997 
910.401152  	72.925393 
912.329968  	72.339814 
914.258784  	71.675681 
916.187600  	70.930155 
918.116416  	70.158093 
920.045232  	69.412612 
921.974048  	68.740930 
923.902864  	68.285497 
925.831680  	68.051001 
927.760496  	68.009743 
929.689312  	68.136543 
931.618128  	68.477764 
933.546944  	68.915058 
935.475760  	69.379075 
937.404576  	69.902347 
939.333392  	70.554816 
941.262208  	71.340399 
943.191024  	72.278001 
945.119840  	73.254903 
947.048656  	74.092524 
948.977472  	74.658656 
950.906288  	74.948650 
952.835104  	74.908295 
954.763920  	74.585824 
956.692736  	73.953911 
958.621552  	73.098931 
960.550368  	72.111974 
962.479184  	70.918257 
964.408000  	69.467549 
966.336816  	67.855912 
968.265632  	66.058720 
970.194448  	64.088664 
972.123264  	61.890277 
974.052080  	59.443869 
975.980896  	56.651044 
977.909712  	53.483897 
979.838528  	49.864300 
981.767344  	45.837530 
983.696160  	41.534447 
985.624976  	37.224170 
987.553792  	33.196894 
989.482608  	29.709787 
991.411424  	26.911614 
993.340240  	24.856344 
995.269056  	23.454891 
997.197872  	22.604896 
999.126688  	22.200523 
1001.055504  	22.147148 
1002.984320  	22.361930 
1004.913136  	22.800906 
1006.841952  	23.394953 
1008.770768  	24.004134 
1010.699584  	24.611250 
1012.628400  	25.298555 
1014.557216  	26.147467 
1016.486032  	27.213489 
1018.414848  	28.478006 
1020.343664  	29.931755 
1022.272480  	31.555931 
1024.201296  	33.289725 
1026.130112  	35.096986 
1028.058928  	36.885474 
1029.987744  	38.510293 
1031.916560  	39.856249 
1033.845376  	40.820169 
1035.774192  	41.421503 
1037.703008  	41.808331 
1039.631824  	42.154245 
1041.560640  	42.617920 
1043.489456  	43.298516 
1045.418272  	44.246775 
1047.347088  	45.467380 
1049.275904  	46.955007 
1051.204720  	48.812285 
1053.133536  	51.026281 
1055.062352  	53.443442 
1056.991168  	55.912532 
1058.919984  	58.322077 
1060.848800  	60.528189 
1062.777616  	62.351918 
1064.706432  	63.518392 
1066.635248  	63.722435 
1068.564064  	62.600245 
1070.492880  	60.046632 
1072.421696  	56.560491 
1074.350512  	53.377437 
1076.279328  	51.728597 
1078.208144  	51.930297 
1080.136960  	53.480066 
1082.065776  	55.728631 
1083.994592  	58.191696 
1085.923408  	60.588247 
1087.852224  	62.673726 
1089.781040  	64.324280 
1091.709856  	65.431037 
1093.638672  	65.979330 
1095.567488  	66.029282 
1097.496304  	65.724054 
1099.425120  	65.247152 
1101.353936  	64.816410 
1103.282752  	64.580258 
1105.211568  	64.676852 
1107.140384  	65.095085 
1109.069200  	65.714751 
1110.998016  	66.412279 
1112.926832  	67.121407 
1114.855648  	67.769499 
1116.784464  	68.336278 
1118.713280  	68.796268 
1120.642096  	69.188842 
1122.570912  	69.577521 
1124.499728  	70.097300 
1126.428544  	70.819011 
1128.357360  	71.688430 
1130.286176  	72.480479 
1132.214992  	72.976357 
1134.143808  	72.964387 
1136.072624  	72.343280 
1138.001440  	71.134237 
1139.930256  	69.451834 
1141.859072  	67.494418 
1143.787888  	65.542057 
1145.716704  	63.793711 
1147.645520  	62.477669 
1149.574336  	61.763606 
1151.503152  	61.775293 
1153.431968  	62.513643 
1155.360784  	63.924526 
1157.289600  	65.876172 
1159.218416  	68.254439 
1161.147232  	70.911156 
1163.076048  	73.690008 
1165.004864  	76.420906 
1166.933680  	78.966157 
1168.862496  	81.222783 
1170.791312  	83.146992 
1172.720128  	84.712351 
1174.648944  	85.967549 
1176.577760  	86.899999 
1178.506576  	87.559298 
1180.435392  	87.978408 
1182.364208  	88.207022 
1184.293024  	88.252087 
1186.221840  	88.175507 
1188.150656  	88.003682 
1190.079472  	87.754146 
1192.008288  	87.375655 
1193.937104  	86.937853 
1195.865920  	86.466629 
1197.794736  	85.967804 
1199.723552  	85.493084 
1201.652368  	85.139163 
1203.581184  	84.918974 
1205.510000  	84.827609 
1207.438816  	84.880740 
1209.367632  	85.031315 
1211.296448  	85.228979 
1213.225264  	85.474681 
1215.154080  	85.656446 
1217.082896  	85.764913 
1219.011712  	85.784176 
1220.940528  	85.701448 
1222.869344  	85.496201 
1224.798160  	85.215491 
1226.726976  	84.878010 
1228.655792  	84.509346 
1230.584608  	84.129399 
1232.513424  	83.780409 
1234.442240  	83.448366 
1236.371056  	83.160195 
1238.299872  	82.875915 
1240.228688  	82.666039 
1242.157504  	82.534270 
1244.086320  	82.450707 
1246.015136  	82.406820 
1247.943952  	82.432897 
1249.872768  	82.490379 
1251.801584  	82.537940 
1253.730400  	82.567057 
1255.659216  	82.557509 
1257.588032  	82.485132 
1259.516848  	82.439992 
1261.445664  	82.421645 
1263.374480  	82.414608 
1265.303296  	82.387865 
1267.232112  	82.329445 
1269.160928  	82.247468 
1271.089744  	82.142647 
1273.018560  	82.011577 
1274.947376  	81.854969 
1276.876192  	81.675323 
1278.805008  	81.507519 
1280.733824  	81.377816 
1282.662640  	81.301659 
1284.591456  	81.227753 
1286.520272  	81.154486 
1288.449088  	81.065793 
1290.377904  	80.945874 
1292.306720  	80.769469 
1294.235536  	80.588880 
1296.164352  	80.421992 
1298.093168  	80.332620 
1300.021984  	80.331127 
1301.950800  	80.423899 
1303.879616  	80.555213 
1305.808432  	80.675229 
1307.737248  	80.736746 
1309.666064  	80.708992 
1311.594880  	80.565750 
1313.523696  	80.393791 
1315.452512  	80.177803 
1317.381328  	79.853020 
1319.310144  	79.476931 
1321.238960  	79.106041 
1323.167776  	78.665654 
1325.096592  	78.197066 
1327.025408  	77.738174 
1328.954224  	77.307359 
1330.883040  	76.942826 
1332.811856  	76.680054 
1334.740672  	76.390134 
1336.669488  	76.051860 
1338.598304  	75.779807 
1340.527120  	75.818870 
1342.455936  	75.909792 
1344.384752  	75.878836 
1346.313568  	75.795777 
1348.242384  	75.693602 
1350.171200  	75.554532 
1352.100016  	75.323198 
1354.028832  	75.029729 
1355.957648  	74.776454 
1357.886464  	74.511218 
1359.815280  	74.188834 
1361.744096  	73.912987 
1363.672912  	73.928541 
1365.601728  	73.908820 
1367.530544  	73.721298 
1369.459360  	73.578870 
1371.388176  	73.400408 
1373.316992  	73.176925 
1375.245808  	73.199815 
1377.174624  	73.197650 
1379.103440  	73.149146 
1381.032256  	73.140055 
1382.961072  	73.181005 
1384.889888  	73.189595 
1386.818704  	73.376240 
1388.747520  	73.799741 
1390.676336  	74.027306 
1392.605152  	74.031967 
1394.533968  	74.092316 
1396.462784  	74.280711 
1398.391600  	74.540811 
1400.320416  	74.952906 
1402.249232  	75.108187 
1404.178048  	75.224614 
1406.106864  	75.540507 
1408.035680  	75.797179 
1409.964496  	75.998219 
1411.893312  	76.247435 
1413.822128  	76.447262 
1415.750944  	76.436158 
1417.679760  	76.439528 
1419.608576  	77.032783 
1421.537392  	77.443248 
1423.466208  	77.692166 
1425.395024  	78.155975 
1427.323840  	78.416749 
1429.252656  	78.689165 
1431.181472  	79.078233 
1433.110288  	79.307047 
1435.039104  	79.393079 
1436.967920  	79.962159 
1438.896736  	80.493381 
1440.825552  	80.774246 
1442.754368  	81.008733 
1444.683184  	81.121059 
1446.612000  	81.143468 
1448.540816  	81.294122 
1450.469632  	81.332266 
1452.398448  	81.189203 
1454.327264  	80.814981 
1456.256080  	80.512060 
1458.184896  	81.149328 
1460.113712  	81.831909 
1462.042528  	82.214047 
1463.971344  	82.717659 
1465.900160  	83.712916 
1467.828976  	84.508671 
1469.757792  	84.986780 
1471.686608  	85.448371 
1473.615424  	86.378004 
1475.544240  	87.217868 
1477.473056  	88.026320 
1479.401872  	88.547179 
1481.330688  	88.961768 
1483.259504  	89.347541 
1485.188320  	89.460075 
1487.117136  	89.398431 
1489.045952  	89.403524 
1490.974768  	89.976066 
1492.903584  	90.345728 
1494.832400  	90.281941 
1496.761216  	90.206051 
1498.690032  	90.409549 
1500.618848  	90.586817 
1502.547664  	90.558855 
1504.476480  	90.113356 
1506.405296  	89.339108 
1508.334112  	89.605679 
1510.262928  	90.085242 
1512.191744  	90.248835 
1514.120560  	90.071387 
1516.049376  	89.659025 
1517.978192  	89.534563 
1519.907008  	89.223190 
1521.835824  	89.104986 
1523.764640  	89.138916 
1525.693456  	88.984600 
1527.622272  	88.881965 
1529.551088  	88.793289 
1531.479904  	88.313415 
1533.408720  	87.870110 
1535.337536  	87.646579 
1537.266352  	87.098355 
1539.195168  	86.010677 
1541.123984  	85.473601 
1543.052800  	85.232111 
1544.981616  	85.047011 
1546.910432  	84.726296 
1548.839248  	84.041142 
1550.768064  	83.279663 
1552.696880  	82.580706 
1554.625696  	81.616221 
1556.554512  	80.624822 
1558.483328  	79.667592 
1560.412144  	79.663564 
1562.340960  	79.304795 
1564.269776  	78.808510 
1566.198592  	78.244581 
1568.127408  	77.679373 
1570.056224  	77.414323 
1571.985040  	77.217146 
1573.913856  	76.792933 
1575.842672  	76.700582 
1577.771488  	76.927975 
1579.700304  	76.976268 
1581.629120  	77.043150 
1583.557936  	77.192355 
1585.486752  	77.404350 
1587.415568  	77.631611 
1589.344384  	77.921973 
1591.273200  	78.270843 
1593.202016  	78.677253 
1595.130832  	79.156523 
1597.059648  	79.700891 
1598.988464  	80.192934 
1600.917280  	80.687302 
1602.846096  	81.204025 
1604.774912  	81.728063 
1606.703728  	82.180498 
1608.632544  	82.659733 
1610.561360  	83.136439 
1612.490176  	83.464702 
1614.418992  	83.513664 
1616.347808  	83.802651 
1618.276624  	84.256418 
1620.205440  	84.296454 
1622.134256  	84.227087 
1624.063072  	84.406908 
1625.991888  	84.468974 
1627.920704  	84.490851 
1629.849520  	84.539007 
1631.778336  	84.367209 
1633.707152  	83.982368 
1635.635968  	83.812260 
1637.564784  	84.067281 
1639.493600  	84.234591 
1641.422416  	84.283923 
1643.351232  	84.127240 
1645.280048  	83.828636 
1647.208864  	83.973839 
1649.137680  	84.260942 
1651.066496  	84.082564 
1652.995312  	84.322423 
1654.924128  	85.159091 
1656.852944  	85.529593 
1658.781760  	85.795234 
1660.710576  	85.924945 
1662.639392  	86.302865 
1664.568208  	86.793110 
1666.497024  	86.923985 
1668.425840  	86.995603 
1670.354656  	87.539247 
1672.283472  	88.020068 
1674.212288  	88.402642 
1676.141104  	89.008744 
1678.069920  	89.354122 
1679.998736  	89.496166 
1681.927552  	89.530805 
1683.856368  	89.865298 
1685.785184  	90.784852 
1687.714000  	91.148972 
1689.642816  	91.597400 
1691.571632  	92.011169 
1693.500448  	92.110615 
1695.429264  	92.095221 
1697.358080  	92.207002 
1699.286896  	92.417733 
1701.215712  	93.070436 
1703.144528  	93.286415 
1705.073344  	93.439307 
1707.002160  	93.803362 
1708.930976  	94.104143 
1710.859792  	94.214159 
1712.788608  	94.164672 
1714.717424  	93.912733 
1716.646240  	93.896340 
1718.575056  	94.330789 
1720.503872  	94.712876 
1722.432688  	94.820929 
1724.361504  	94.908625 
1726.290320  	94.926457 
1728.219136  	94.782157 
1730.147952  	94.502481 
1732.076768  	94.235440 
1734.005584  	94.116300 
1735.934400  	94.399489 
1737.863216  	94.410764 
1739.792032  	94.385840 
1741.720848  	94.428505 
1743.649664  	94.516363 
1745.578480  	94.626854 
1747.507296  	94.661071 
1749.436112  	94.850159 
1751.364928  	95.417124 
1753.293744  	95.919786 
1755.222560  	96.099202 
1757.151376  	96.234680 
1759.080192  	96.451073 
1761.009008  	96.547191 
1762.937824  	96.819334 
1764.866640  	97.017151 
1766.795456  	97.000357 
1768.724272  	96.923608 
1770.653088  	96.831766 
1772.581904  	96.906172 
1774.510720  	97.240200 
1776.439536  	97.382091 
1778.368352  	97.365347 
1780.297168  	97.340720 
1782.225984  	97.474398 
1784.154800  	97.490784 
1786.083616  	97.598161 
1788.012432  	97.635451 
1789.941248  	97.440164 
1791.870064  	97.305160 
1793.798880  	97.497669 
1795.727696  	97.614136 
1797.656512  	97.659134 
1799.585328  	97.590417 
1801.514144  	97.628441 
1803.442960  	97.811683 
1805.371776  	97.919963 
1807.300592  	97.881344 
1809.229408  	97.831800 
1811.158224  	97.828699 
1813.087040  	97.974832 
1815.015856  	98.067487 
1816.944672  	98.087793 
1818.873488  	98.090123 
1820.802304  	98.078993 
1822.731120  	97.949707 
1824.659936  	97.860954 
1826.588752  	97.887979 
1828.517568  	97.857518 
1830.446384  	97.907896 
1832.375200  	98.116950 
1834.304016  	98.189906 
1836.232832  	98.194164 
1838.161648  	98.210369 
1840.090464  	98.200288 
1842.019280  	98.026880 
1843.948096  	97.926717 
1845.876912  	97.967598 
1847.805728  	98.090797 
1849.734544  	98.214898 
1851.663360  	98.289141 
1853.592176  	98.290117 
1855.520992  	98.335690 
1857.449808  	98.326524 
1859.378624  	98.307824 
1861.307440  	98.260006 
1863.236256  	98.231950 
1865.165072  	98.097889 
1867.093888  	97.945266 
1869.022704  	97.953645 
1870.951520  	98.184002 
1872.880336  	98.298621 
1874.809152  	98.347435 
1876.737968  	98.346735 
1878.666784  	98.372470 
1880.595600  	98.361563 
1882.524416  	98.327894 
1884.453232  	98.292523 
1886.382048  	98.295524 
1888.310864  	98.193898 
1890.239680  	98.215684 
1892.168496  	98.289489 
1894.097312  	98.292866 
1896.026128  	98.324342 
1897.954944  	98.393281 
1899.883760  	98.381105 
1901.812576  	98.395098 
1903.741392  	98.379208 
1905.670208  	98.387633 
1907.599024  	98.297965 
1909.527840  	98.277861 
1911.456656  	98.369472 
1913.385472  	98.435710 
1915.314288  	98.373275 
1917.243104  	98.353203 
1919.171920  	98.307384 
1921.100736  	98.281260 
1923.029552  	98.284070 
1924.958368  	98.470424 
1926.887184  	98.505740 
1928.816000  	98.577101 
1930.744816  	98.609343 
1932.673632  	98.622698 
1934.602448  	98.619792 
1936.531264  	98.615407 
1938.460080  	98.581128 
1940.388896  	98.558559 
1942.317712  	98.479497 
1944.246528  	98.576127 
1946.175344  	98.622714 
1948.104160  	98.725275 
1950.032976  	98.761577 
1951.961792  	98.768817 
1953.890608  	98.770866 
1955.819424  	98.889782 
1957.748240  	98.981339 
1959.677056  	98.977564 
1961.605872  	98.957715 
1963.534688  	99.052229 
1965.463504  	99.121365 
1967.392320  	99.184066 
1969.321136  	99.203571 
1971.249952  	99.257099 
1973.178768  	99.237048 
1975.107584  	99.283385 
1977.036400  	99.273339 
1978.965216  	99.245085 
1980.894032  	99.169869 
1982.822848  	99.251931 
1984.751664  	99.220108 
1986.680480  	99.091250 
1988.609296  	99.027498 
1990.538112  	99.076888 
1992.466928  	99.087590 
1994.395744  	99.190567 
1996.324560  	99.152665 
1998.253376  	99.127225 
2000.182192  	99.126519 
2002.111008  	99.241788 
2004.039824  	99.332802 
2005.968640  	99.370744 
2007.897456  	99.229230 
2009.826272  	99.221756 
2011.755088  	99.225030 
2013.683904  	99.239237 
2015.612720  	99.194879 
2017.541536  	99.210302 
2019.470352  	99.182948 
2021.399168  	99.211116 
2023.327984  	99.326188 
2025.256800  	99.378576 
2027.185616  	99.221709 
2029.114432  	99.138178 
2031.043248  	99.105858 
2032.972064  	99.063460 
2034.900880  	98.908631 
2036.829696  	98.861159 
2038.758512  	98.884177 
2040.687328  	98.906118 
2042.616144  	98.834391 
2044.544960  	98.728799 
2046.473776  	98.647626 
2048.402592  	98.509712 
2050.331408  	98.387696 
2052.260224  	98.437554 
2054.189040  	98.420437 
2056.117856  	98.381183 
2058.046672  	98.332486 
2059.975488  	98.291088 
2061.904304  	98.201620 
2063.833120  	98.184991 
2065.761936  	98.209075 
2067.690752  	98.230810 
2069.619568  	98.216846 
2071.548384  	98.216813 
2073.477200  	98.148375 
2075.406016  	98.137287 
2077.334832  	98.120600 
2079.263648  	98.064295 
2081.192464  	97.995209 
2083.121280  	97.989850 
2085.050096  	98.014403 
2086.978912  	98.039575 
2088.907728  	98.057780 
2090.836544  	98.050684 
2092.765360  	98.068903 
2094.694176  	98.073436 
2096.622992  	98.014266 
2098.551808  	98.000511 
2100.480624  	97.952745 
2102.409440  	97.921777 
2104.338256  	97.951740 
2106.267072  	97.950284 
2108.195888  	97.923427 
2110.124704  	97.899148 
2112.053520  	97.920106 
2113.982336  	97.972551 
2115.911152  	97.889441 
2117.839968  	97.827322 
2119.768784  	97.808566 
2121.697600  	97.848559 
2123.626416  	97.853941 
2125.555232  	97.855082 
2127.484048  	97.941925 
2129.412864  	97.995081 
2131.341680  	98.024093 
2133.270496  	98.133034 
2135.199312  	98.112699 
2137.128128  	98.065060 
2139.056944  	98.087131 
2140.985760  	98.094260 
2142.914576  	98.043979 
2144.843392  	98.173060 
2146.772208  	98.354529 
2148.701024  	98.430174 
2150.629840  	98.427910 
2152.558656  	98.586823 
2154.487472  	98.711521 
2156.416288  	98.815773 
2158.345104  	98.791110 
2160.273920  	98.675004 
2162.202736  	98.525065 
2164.131552  	98.389452 
2166.060368  	98.259157 
2167.989184  	98.238486 
2169.918000  	98.205100 
2171.846816  	98.310108 
2173.775632  	98.375640 
2175.704448  	98.313825 
2177.633264  	98.217955 
2179.562080  	98.333154 
2181.490896  	98.358473 
2183.419712  	98.347091 
2185.348528  	98.230676 
2187.277344  	98.215052 
2189.206160  	98.228792 
2191.134976  	98.257169 
2193.063792  	98.232050 
2194.992608  	98.237890 
2196.921424  	98.257160 
2198.850240  	98.322284 
2200.779056  	98.283216 
2202.707872  	98.216890 
2204.636688  	98.127492 
2206.565504  	98.139448 
2208.494320  	98.151036 
2210.423136  	98.169732 
2212.351952  	98.211287 
2214.280768  	98.245209 
2216.209584  	98.183236 
2218.138400  	98.145937 
2220.067216  	98.123568 
2221.996032  	98.111757 
2223.924848  	98.141303 
2225.853664  	98.171382 
2227.782480  	98.190390 
2229.711296  	98.201290 
2231.640112  	98.174175 
2233.568928  	98.174495 
2235.497744  	98.154376 
2237.426560  	98.138783 
2239.355376  	98.144502 
2241.284192  	98.228226 
2243.213008  	98.237610 
2245.141824  	98.195910 
2247.070640  	98.150374 
2248.999456  	98.161709 
2250.928272  	98.108376 
2252.857088  	98.055953 
2254.785904  	98.074334 
2256.714720  	98.151511 
2258.643536  	98.122008 
2260.572352  	98.096762 
2262.501168  	98.080044 
2264.429984  	98.077024 
2266.358800  	98.063978 
2268.287616  	98.083482 
2270.216432  	98.095474 
2272.145248  	98.144324 
2274.074064  	98.119821 
2276.002880  	98.077310 
2277.931696  	98.060504 
2279.860512  	98.044532 
2281.789328  	98.025570 
2283.718144  	98.046969 
2285.646960  	98.002585 
2287.575776  	97.943929 
2289.504592  	97.905423 
2291.433408  	97.911438 
2293.362224  	97.927754 
2295.291040  	97.891585 
2297.219856  	97.826005 
2299.148672  	97.811495 
2301.077488  	97.755710 
2303.006304  	97.702054 
2304.935120  	97.689963 
2306.863936  	97.650679 
2308.792752  	97.629701 
2310.721568  	97.677855 
2312.650384  	97.690646 
2314.579200  	97.685921 
2316.508016  	97.608008 
2318.436832  	97.570673 
2320.365648  	97.527469 
2322.294464  	97.424907 
2324.223280  	97.481606 
2326.152096  	97.657806 
2328.080912  	97.708429 
2330.009728  	97.705022 
2331.938544  	97.761154 
2333.867360  	97.781485 
2335.796176  	97.672365 
2337.724992  	97.669507 
2339.653808  	97.697226 
2341.582624  	97.767137 
2343.511440  	97.790563 
2345.440256  	97.616160 
2347.369072  	97.389716 
2349.297888  	97.300415 
2351.226704  	97.362913 
2353.155520  	97.582397 
2355.084336  	97.711847 
2357.013152  	97.470660 
2358.941968  	97.257625 
2360.870784  	97.461887 
2362.799600  	97.702472 
2364.728416  	97.739859 
2366.657232  	97.477746 
2368.586048  	97.524753 
2370.514864  	97.491061 
2372.443680  	97.425341 
2374.372496  	97.507252 
2376.301312  	97.603037 
2378.230128  	97.549703 
2380.158944  	97.571007 
2382.087760  	97.666465 
2384.016576  	97.765829 
2385.945392  	97.819208 
2387.874208  	97.840875 
2389.803024  	97.834452 
2391.731840  	97.856791 
2393.660656  	97.861169 
2395.589472  	97.865759 
2397.518288  	97.866197 
2399.447104  	97.864631 
2401.375920  	97.853627 
2403.304736  	97.865730 
2405.233552  	97.822504 
2407.162368  	97.809667 
2409.091184  	97.843115 
2411.020000  	97.822283 
2412.948816  	97.769814 
2414.877632  	97.762564 
2416.806448  	97.765650 
2418.735264  	97.740451 
2420.664080  	97.693733 
2422.592896  	97.679245 
2424.521712  	97.652052 
2426.450528  	97.666123 
2428.379344  	97.668993 
2430.308160  	97.635785 
2432.236976  	97.601179 
2434.165792  	97.574228 
2436.094608  	97.514786 
2438.023424  	97.504458 
2439.952240  	97.517735 
2441.881056  	97.542467 
2443.809872  	97.508481 
2445.738688  	97.486406 
2447.667504  	97.487057 
2449.596320  	97.478303 
2451.525136  	97.405039 
2453.453952  	97.354536 
2455.382768  	97.361446 
2457.311584  	97.364929 
2459.240400  	97.274098 
2461.169216  	97.250783 
2463.098032  	97.263700 
2465.026848  	97.265202 
2466.955664  	97.263786 
2468.884480  	97.247958 
2470.813296  	97.216911 
2472.742112  	97.186744 
2474.670928  	97.156795 
2476.599744  	97.153393 
2478.528560  	97.114011 
2480.457376  	97.096666 
2482.386192  	97.067036 
2484.315008  	97.053641 
2486.243824  	97.066156 
2488.172640  	97.027248 
2490.101456  	96.999970 
2492.030272  	97.008240 
2493.959088  	96.967331 
2495.887904  	96.928853 
2497.816720  	96.884834 
2499.745536  	96.886674 
2501.674352  	96.887685 
2503.603168  	96.868426 
